eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
-0.2513032920204875,-1.471063226680935,12.385925711007442,3.4178832341779026,6.263109436976172,1.8807804218235997,1.9704317505431828,0.6242137255728539
-0.22331409039755062,-1.471063226680935,12.306899949819064,3.5039728226847697,6.220213135899818,1.9309084493444,1.956282797697333,0.6415679461393624
-0.19844221923690444,-1.471063226680935,12.433738117370561,3.3665255693515475,6.283281129358482,1.8575235295019292,1.9769232242585701,0.6163605920767542
-0.17634048216824733,-1.471063226680935,12.701447208469236,3.0888818267157467,6.419435470300311,1.7057073071757527,2.0208384082678434,0.5649936692373746
-0.15670035222800524,-1.471063226680935,13.06189332764744,2.7406231480156684,6.6034747283783215,1.5142686639921947,2.0790983939983154,0.5014110313068814
-0.13924766500838334,-1.471063226680935,13.479545328977354,2.371667977259735,6.816571304204356,1.3112783216962498,2.1455763645100188,0.4348722989799877
-0.12373879148704055,-1.471063226680935,13.92818442548661,2.013963279624601,7.044957301487199,1.1145582771355507,2.216255640519828,0.37072995610068904
-0.10995723711238882,-1.471063226680935,14.388557357688022,1.685603094214299,7.278730323271527,0.9340345968476004,2.2884382221401367,0.3118018180107019
-0.09771061966979347,-1.471063226680935,14.84671087290758,1.3950234596214632,7.510878832480409,0.7742345550561462,2.3602151584726476,0.25938194331329545
-0.0868279837415025,-1.471063226680935,15.292766724680396,1.144443821912881,7.736537941975643,0.6362934586168442,2.4301920676926394,0.21384519740594812
-0.07715741427178036,-1.471063226680935,15.719982693951387,0.9324014792334383,7.952437295711311,0.5193796789137809,2.4973592906297006,0.1750083034851676
-0.06856391592404971,-1.471063226680935,16.124013543868283,0.7554864857274981,8.156492632168481,0.42163709439979,2.5610205026083253,0.14236384627255827
-0.06092752862714207,-1.471063226680935,16.502324070808484,0.609458454899209,8.347500518892659,0.3407767380566328,2.6207382611445635,0.11524050551039783
-0.0541416530048151,-1.471063226680935,16.8537242537482,0.4899219462221511,8.524907209884038,0.2744296871723612,2.676283640482096,0.09291166353436514
-0.04811156231253989,-1.471063226680935,17.1780042923928,0.3927044108721752,8.688631936879625,0.22034397642845469,2.7275891239681362,0.07466468954480472
-0.04275308010908995,-1.471063226680935,17.475651187555126,0.3140433543698829,8.83893126484922,0.176482959713777,2.7747067763873314,0.05984085534663024
-0.0379914052040221,-1.471063226680935,17.747631169827688,0.250656927219079,8.976295102734946,0.14106357055599703,2.817773153552844,0.04785464320628281
-0.03376006747802295,-1.471063226680935,17.99522462955609,0.1997472138412939,9.101367431980306,0.11255957350630932,2.85698122804045,0.038199635666098276
-0.03,-1.471063226680935,18.21990241099226,0.15896766755524427,9.21488643056738,0.08968579453828895,2.8925587586477577,0.03044637868021339
