eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
-3.0,-1.471063226680935,763.4301584531336,65.65582391823709,383.67293090088543,65.44353883147963,118.71671897488875,64.08455787228962
-2.6658714488230206,-1.471063226680935,616.4884963392477,64.71752176306177,308.68795932029536,64.3698572252348,96.02618283282818,62.01465224812823
-2.368956860549917,-1.471063226680935,489.8284842052139,63.43580992423383,246.01293850139336,62.904473510975436,76.50083667260694,58.474047287768784
-2.1051114860111477,-1.471063226680935,386.8092969633037,61.73891153310168,194.99199613676188,60.90144489643491,60.49039088398902,52.79883596110363
-1.8706522023821734,-1.471063226680935,306.1826923328423,59.56022338275878,154.57325535954263,58.18777802371554,47.896439285678525,45.425190805139756
-1.6623060990028473,-1.471063226680935,240.93342013244379,56.64740342647984,121.56817490162605,54.33194130194428,37.96093853958708,37.40267920649179
-1.4771647895120215,-1.471063226680935,189.29379267661483,52.80801695878186,95.48671801414658,49.029890723548284,29.866740215641556,29.387279583019037
-1.3126438125222553,-1.471063226680935,148.30412795807223,47.75103375504885,74.86809955608086,42.09653293198717,23.454207236300547,22.167334250975006
-1.166446554092426,-1.471063226680935,115.97758563141461,41.280515362117775,58.58299330270789,33.91551990525001,18.35588484486242,15.990200584555
-1.0365321883776653,-1.471063226680935,90.65686132047415,33.51247045764733,45.814092427154485,25.45149111616609,14.367287630703986,11.012651155809328
-0.9210871889273549,-1.471063226680935,70.92673607576816,25.068489781038224,35.84896297345515,17.669879500556934,11.253083595295706,7.166626524170913
-0.8185000129460304,-1.471063226680935,55.68227665550651,16.967571351860933,28.158318800247528,11.239809401800139,8.83681463879701,4.334685797672453
-0.7273386051246984,-1.471063226680935,43.985434329019874,10.131933777770172,22.234264017896695,6.378169642231185,6.992668097027322,2.383407004758791
-0.6463304070095649,-1.471063226680935,35.10254628796412,5.09250187177139,17.75929327332706,3.094327956506709,5.5775366763719445,1.1206008950753368
-0.5743445928509872,-1.471063226680935,28.444735887469566,1.9291884562874255,14.382605807547566,1.1360465402179694,4.5187820859766665,0.4044743714112479
-0.5103762839557767,-1.471063226680935,23.50758953386347,0.3745937595600951,11.888940796581295,0.2162266554271575,3.7328039715069368,0.07578636384068269
-0.4535325211846986,-1.471063226680935,19.924090249278965,0.0023347471227329014,10.076574077171626,0.001330429443066321,3.161666224039782,0.0004631929577865772
-0.40301979977966995,-1.471063226680935,17.382971379350966,0.33747784390014157,8.791713214599255,0.18967862150493298,2.757007488276583,0.06519656078067473
-0.35813299251433084,-1.471063226680935,15.642550884345443,0.9688836618348211,7.911569419778861,0.5404217425451874,2.4777215393905694,0.18588557276197085
-0.3182455065418344,-1.471063226680935,14.510520716903827,1.6048288548202203,7.334773506468989,0.8937307849084197,2.294559449977671,0.30709672694504614
-0.2828005365353655,-1.471063226680935,13.83463244200628,2.085389546892575,6.9905087463928846,1.1595776223270793,2.1891179156015568,0.394580770054984
-0.2513032920204875,-1.471063226680935,13.499192136313182,2.3551858847897194,6.823366233250748,1.3051214800754087,2.1372135488818236,0.44290348155764414
-0.22331409039755062,-1.471063226680935,13.414887424481917,2.4264544449664,6.784711655119383,1.3404015468605204,2.1209415891182206,0.45880624668546083
-0.19844221923690444,-1.471063226680935,13.510839100018382,2.3454511798125925,6.835119680492958,1.294516732833662,2.1323943388854727,0.4475751755975516
-0.17634048216824733,-1.471063226680935,13.731373232396205,2.166136261757425,6.945926618573837,1.1973039557650038,2.1662810673570405,0.41539723427515723
-0.15670035222800524,-1.471063226680935,14.034152362009745,1.935011542464448,7.0970994219665515,1.0725180759625814,2.2161125606261907,0.3708532215801132
-0.13924766500838334,-1.471063226680935,14.38784069705022,1.6860852358471357,7.274210609006777,0.9373339665821507,2.275235632848344,0.32210275098325863
